no_opt,opt
8420,8529
9048,8289
8507,8366
8660,8304
8496,8511
8560,8296
8936,8260
8257,8245
10477,8364
8224,8245
8342,8313
8239,8253
8279,8266
8277,8300
8317,8244
8278,8261
8264,8237
8230,8248
8307,8258
8251,8242
8306,8236
8980,8255
8304,8243
10422,8241
8398,8218
8309,8274
8313,8278
8324,8348
9645,8245
8299,8243
9775,8219
8274,8280
8294,8219
8580,8293
8279,8230
9067,8746
8221,8263
8627,8262
8264,8244
8310,8287
8242,8231
8387,8349
8282,8229
8356,8479
8240,8210
8279,8244
8287,8633
8332,8271
8617,8239
8867,8229
8708,8289
8384,8236
8390,8249
8437,8245
8310,8236
8287,8261
8263,8487
8266,8318
8285,8245
8252,8247
8275,8238
8261,8239
8257,8645
8248,8255
9432,8540
8289,8323
8253,8240
8322,8363
8216,8262
8243,8489
8233,8428
8275,8428
8288,8267
8304,8315
8252,8221
8273,9359
8285,8270
8238,8284
8294,8233
8414,8349
8256,8237
8233,8281
8276,8273
8326,8265
8221,8215
8424,8229
8222,8251
8455,8229
8230,8282
8317,8265
8242,8254
8413,8273
8312,8354
8426,8353
8279,8255
8869,8250
8272,8276
8361,8289
8264,8314
8289,8215
8253,9141
8302,8291
8240,8226
8309,8301
8258,8227
8322,8255
8250,8226
8324,8255
8310,8278
8265,8214
8271,8284
8297,8233
8254,8402
8325,8269
8409,8312
8252,8296
8262,8238
8273,8251
8311,8231
8262,8414
8307,8251
8319,8253
8253,8285
8264,8255
8263,8248
8329,8302
8264,8249
8249,8266
8228,8273
8427,8259
8232,8271
8288,8332
8251,8400
8319,8270
8245,8279
8299,9444
8295,8320
8296,8225
8276,8436
8281,8244
8231,8269
8313,8250
8235,8246
8478,8255
8231,8243
8337,8223
8245,8302
8281,8262
8260,8302
8716,8245
8322,8361
8521,8258
8247,8258
8235,8273
8319,8275
8259,8282
8333,8456
8253,8312
8343,8292
8278,8265
8278,8301
8318,8354
8262,8301
8259,8294
8255,8262
8309,8327
8323,8456
8270,8288
8329,8254
8236,8298
8257,8290
8268,8234
8789,8285
8250,8278
8305,8270
8264,8258
8262,8281
8288,8373
8238,8254
8321,8267
8242,8266
8302,8298
8219,8294
8267,8340
8217,8234
9523,9362
8262,8325
8332,8270
8221,8530
8256,8271
8298,8286
8255,8274
8299,8351
8278,8225
8247,8673
8286,8276
8242,8338
8330,8256
8217,8421
8311,8215
8224,8335
8255,8226
8289,8303
8240,8217
8315,8284
8232,8231
8296,8283
8383,8224
8304,8277
8249,8244
8265,8273
8271,8235
8315,8256
8239,8607
8522,8253
8275,8261
10080,8269
8300,8249
8430,8270
8299,8498
8234,8268
8289,8442
8256,8279
8460,8266
8258,8233
8289,8267
8274,8245
8304,8260
8231,8252
8342,8267
8274,8280
8296,8221
8242,8271
8313,8218
8243,8336
8451,8225
8247,8352
8283,8262
8263,8245
8312,8253
8256,8269
8321,8235
8258,8334
8262,8209
8263,8325
8355,8275
8265,8241
8272,8215
8403,8409
8241,8661
9212,8303
8276,8300
8334,8278
8309,8348
8256,8270
8310,8261
8914,8254
8302,8273
8304,8264
8248,8398
8315,8319
8273,8257
8300,8244
8855,8280
8271,8231
8281,8258
8257,8309
8262,8281
8230,8270
9173,8250
8271,8277
9405,8288
8227,8263
8333,8276
8230,8284
8307,8394
8491,8254
8850,8405
8682,8264
8275,8257
8287,8390
8307,8311
8272,8308
8309,8218
8307,8326
9077,8226
8399,8470
8287,8234
8318,8346
8274,8247
8332,8232
8279,8311
8243,8261
8452,8249
8271,8243
8322,8220
8224,8282
8314,8300
8245,8280
8303,8355
8449,8266
9592,8292
8272,8233
8262,8295
8269,8240
9799,8396
8256,8327
8282,8259
8276,8260
8299,8383
8263,8257
8260,11828
8295,8316
8261,8335
8310,8407
8633,8248
8550,8483
8286,8263
8252,8560
8276,8237
8312,8318
8267,8297
8302,8648
8258,8288
8278,8380
8288,8221
8325,8329
8307,8292
8229,8256
8320,8275
8239,8258
8839,8281
8263,8263
8517,8256
8265,8321
8329,8256
8235,8376
8556,8286
8235,8262
8358,8281
8225,8249
8590,8493
8222,8427
8423,8265
8336,8251
8261,8260
8882,8275
8270,8250
8403,8288
8263,8268
8317,8252
8256,8311
8317,8249
8267,8344
8449,8246
8323,8271
8234,8251
8277,8262
8268,8280
8272,8250
8263,8284
8837,8661
8288,8294
8282,8235
8346,8320
8326,8219
8267,8291
8289,8226
8230,8298
10835,8254
8279,8314
8478,8259
8272,8315
8272,8260
8268,8307
8235,8230
8578,8304
8248,8239
8288,8330
8236,8252
8368,8456
8219,8301
8229,8259
8270,8280
9350,8298
8268,8301
8272,8249
8268,8419
8260,8317
8257,8288
8327,8260
8256,8290
8444,8247
8212,8276
8293,8284
8213,8274
8286,8298
8261,8369
8245,8250
8361,8275
8227,8259
8334,8279
8231,8252
8435,8320
8260,8250
8343,8242
8244,8390
8369,8419
8260,8298
8374,8235
8222,8289
8324,8256
8300,8244
8255,8271
8274,8267
8294,8241
8253,8298
8382,8245
8316,8287
8255,8261
8294,8451
8243,8277
8309,8252
8236,8333
8256,8252
8258,8278
9210,9757
8386,8268
8262,8273
8285,8273
8283,8274
8240,8355
8298,8330
8246,8422
8273,8247
8240,8306
8246,8258
8282,8470
8361,8273
8286,9041
9209,8353
8369,9228
8244,8294
8401,8328
8517,8285
8701,8266
9304,8290
10105,8350
9344,8235
10859,8309
13647,8243
13892,8363
13652,8645
13007,8299
12931,8445
13492,8251
10877,11297
9632,8301
9449,8298
10946,8262
9985,8339
10287,8253
9573,9563
9548,8693
12709,8284
9499,8320
9323,8261
9214,8255
9174,8308
9219,8282
9280,8302
9138,8280
8234,8256
8343,8269
8256,8260
8248,8269
8629,8225
8278,8309
8357,8265
8235,8300
8281,8261
8244,8424
8217,8279
8384,8314
8397,8253
8261,8262
8242,8300
8324,8236
8280,8281
8290,8266
8261,8350
8374,8372
8278,8278
8284,8306
8289,8461
8325,8286
8301,8272
9323,8240
8253,8292
8735,8221
8229,8275
8276,8251
8410,8260
8337,8219
8480,8297
8261,8241
8308,8271
8286,8231
8344,8248
8339,8273
8391,8266
8269,8265
8305,8284
8287,8276
8321,8527
8324,8295
8282,8447
8331,9164
8265,8328
8301,8225
8312,8291
8292,8328
8375,8286
8955,8282
10681,8303
8601,8455
8245,8386
8479,8279
8284,8301
8625,8341
8314,8274
8246,8235
8255,8286
8275,8324
8251,8271
8266,8287
8238,8686
8288,8312
8253,8252
8366,8333
8309,8979
8406,8348
8841,8339
9385,8293
8359,8316
8265,8267
8291,8724
8255,8309
8341,8342
8280,8239
8255,8633
8311,8231
8404,8281
8310,8279
8280,8617
8338,8766
8880,9861
8353,8298
8292,8279
8953,8255
8306,8278
8311,8252
8243,8258
8450,8363
8238,8242
8427,8306
8253,8238
8600,8240
8275,8294
8304,8266
8288,8286
8741,8575
8469,8319
8310,8235
8373,8296
8268,8265
8257,8428
8258,8227
8226,8421
8221,8258
8299,8277
8243,8225
8289,8575
8270,8231
8308,8313
8259,8230
8492,8370
9084,8293
8591,8247
8402,8245
8235,8248
8264,8247
8301,8284
8776,8246
10749,8292
8374,8234
8278,8286
8298,8251
8264,8265
8238,8298
8297,8267
8233,10396
8381,8391
8232,8258
8461,8314
8310,8234
8270,8264
8267,8247
8269,8260
8323,8237
8241,8230
8239,8258
8294,8263
8254,8246
8284,8271
8220,8245
8333,8703
8229,8259
8547,8342
8274,8245
8326,8227
8268,8213
8296,8265
8285,8213
8278,8302
8256,8221
8309,8285
8286,8238
8279,8292
8247,8253
8278,8319
8302,8263
8235,8288
8275,8267
8286,8291
8294,8221
8269,8586
8239,8262
8284,8293
8249,8271
8277,8249
8240,8565
8239,8536
9049,8254
8260,8312
8321,8242
8243,8314
8465,8523
8462,8257
8299,8441
8741,8270
8252,8496
8399,8292
8212,8252
8249,8360
8248,8335
8242,8259
8252,8228
8251,8233
8215,8263
9355,8228
8234,9403
8548,8345
8230,8220
8273,8301
8259,8325
8268,8315
8271,8304
8238,8266
8258,8220
8258,8269
8225,8243
8285,8337
8273,8264
8288,8892
8272,8255
8261,8408
8302,8221
8258,8396
8304,8246
8487,8294
8521,8264
8306,8276
8254,8252
8301,8316
8422,8249
8283,8300
8347,8300
8356,8253
8307,8238
8350,8267
8338,8265
8330,8277
8340,8240
8297,8234
8282,8282
8320,8261
8361,8306
8328,8242
8287,8240
8467,8269
8217,8268
8316,8281
8291,9452
8312,8279
8294,8419
8598,8293
8211,8271
8459,8257
8250,8484
8994,8254
8269,8262
8389,8300
8228,8216
8490,8295
8310,8218
8318,8294
8272,8238
8336,8239
9058,8245
8376,8225
8298,8250
8240,8281
8394,8251
8237,8312
8423,8212
8296,8335
8273,8257
8413,8302
8288,8227
8335,8250
8268,8279
8326,8257
8316,8294
8299,8257
8317,8289
8429,8245
8351,8278
8922,8301
8225,8349
8329,8267
8289,8267
8967,8254
8256,8320
8513,8249
8349,8281
8347,8249
8284,8267
8316,8261
8365,8270
8317,8277
8282,8256
8369,8257
8288,8262
8333,8249
8309,8417
8372,8255
8411,8441
8229,8246
8350,8277
8300,8334
8328,8218
8274,8890
8370,8250
8306,8421
8416,8215
8308,9629
8363,8304
8286,8543
8379,8257
8309,8478
8342,8266
8376,8317
8276,8234
8337,8449
8368,8260
8312,8305
8305,8387
8346,8409
8360,8220
8371,8261
8409,8396
8349,8272
8395,8236
8293,8255
8364,8244
8306,8242
8308,8362
8945,8238
8254,8315
8325,8265
8304,8251
8321,8273
8312,8252
8293,8275
8313,8422
8332,8231
8325,8352
8286,8278
8425,8441
8282,8298
8650,8220
8298,8280
8393,8244
8304,8276
8310,8349
8353,8294
8375,8253
8265,8252
8359,8214
8309,8280
8321,8221
8333,8269
8287,8227
8322,8270
8309,8288
8311,8281
8587,8251
8567,8262
8586,8245
8308,8710
8315,8544
8323,8276
8333,9249
8441,8488
8252,8463
8315,8277
8300,8231
8309,8250
8298,8290
8630,8231
8317,8693
8560,8290
8231,8432
10414,8336
8570,8258
9064,8321
10880,8383
9802,8308
8329,9304
8348,8234
8551,8261
8392,8259
8275,8260
8259,8237
8381,8226
8504,8263
8661,8221
8288,8308
8326,8222
8383,8320
8354,8273
8344,8555
8319,8298
8382,8310
8371,8268
8340,8271
8300,8254
9018,8483
8476,8252
8308,8415
8402,8231
8337,8304
8519,8232
8321,8423
8411,8306
8376,8266
8392,8317
8512,8257
8339,8268
8370,8277
8399,8244
8387,8286
8344,8240
8370,8282
8312,8563
8340,8334
8373,8271
8416,8267
8378,8253
8362,8249
8369,8272
8357,9091
8336,8564
8412,8413
8340,8440
8683,8417
8369,8266
8413,8257
8369,8345
8376,8281
8394,8244
8343,8291
8437,8246
8327,8716
9304,8619
8306,8880
8419,8417
8335,8806
8433,8349
8404,8301
9416,8232
8440,9109
8535,8234
8484,8273
8751,8224
8553,8248
8336,8308
8398,8680
8380,8318
8386,8284
8399,8242
8387,8290
8400,8434
8432,8267
8397,8340
8366,8234
8391,8313
8370,8250
8381,8288
8432,8267
8331,8469
8385,8256
8366,8297
8418,8256
8387,8302
8373,8267
8367,8281
8392,8283
8447,8496
8569,8276
8656,8239
8534,8309
8517,8233
8396,8296
8283,8234
8482,8301
10663,8265
8380,8247
8229,8262
8293,8251
8287,8277
8438,8259
8255,8253
9325,9593
8366,8334
8255,8308
8247,8219
8378,8251
8245,8262
8339,8291
8245,8244
8338,8316
8378,8250
8693,8319
8375,8245
8272,8267
8363,8294
8243,8247
8311,8423
8283,8743
8424,8308
8315,8241
8252,8272
8268,8265
8543,8236
8500,8251
8658,8235
8280,8295
8411,8252
8317,8283
8409,8248
8273,8294
8270,8275
8406,8264
8406,8384
8891,8315
8533,8239
8290,8247
8341,8299
8464,8246
8322,8244
9171,8343
8292,8262
8322,8345
8272,8217
8259,8311
8288,8222
9587,8294
8705,8224
8255,8277
8336,8290
8229,8257
8282,8248
8232,8249
8357,8251
8227,8402
8297,8567
8270,8717
8323,8319
